Date,Type,Title,Category,Amount
27/03/2026,Expense,Taxi to Airport,Transport,-8500.00
27/03/2026,Expense,Bus Ticket,Transport,-3500.00
25/03/2026,Expense,Groceries,Food,-24500.00
25/03/2026,Expense,Groceries Shopping,Food,-24500.00
25/03/2026,Expense,Groceries Shopping,Food,-24500.00
20/03/2026,Income,Monthly Salary,Salary,+850000.00
20/03/2026,Income,Monthly Salary,Salary,+850000.00
20/03/2026,Income,Monthly Salary,Salary,+850000.00
04/04/2026,Expense,Bus Ticket,Transport,-3500.00

TOTAL INCOME,,,,+2550000.00
TOTAL EXPENSE,,,,-89000.00
NET BALANCE,,,,2461000.00
